lambda, d_model, er_loss, avg_dl_distance
0, 8, 65.46115112304688, 108.676358291016
0, 16, 65.34107971191406, 108.35876827917987
0, 32, 65.68614959716797, 104.61080142033524
0.25, 8, 59.604671478271484, 107.22374097972586
0.25, 16, 60.02376174926758, 105.7175747394143
0.25, 32, 60.15005111694336, 104.58760642968959
0.5, 8, 60.22304916381836, 110.73320988125693
0.75, 8, 59.46995162963867, 109.71119850330265
0.75, 16, 59.590576171875, 108.46260165705777
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
lambda, d_model, er_loss, avg_dl_distance
